var_name,var_type,value,fractional_flag
Y_Patch74_Corn,C,0.0,False
Y_Patch74_Potato,C,0.0,False
Y_Patch74_Cabbage,C,0.0,False
Y_Patch74_Cucumber,C,0.0,False
Y_Patch74_Eggplant,C,0.0,False
Y_Patch74_Long_bean,C,0.0,False
Y_Patch74_Pumpkin,C,0.0,False
Y_Patch74_Spinach,C,1.0,False
Y_Patch74_Tomatoes,C,0.0,False
Y_Patch75_Beef,C,0.0,False
Y_Patch75_Chicken,C,0.0,False
Y_Patch75_Egg,C,0.0,False
Y_Patch75_Lamb,C,0.0,False
Y_Patch75_Pork,C,0.0,False
Y_Patch75_Apple,C,0.0,False
Y_Patch75_Avocado,C,0.0,False
Y_Patch75_Banana,C,0.0,False
Y_Patch75_Durian,C,0.0,False
Y_Patch75_Guava,C,0.0,False
Y_Patch75_Mango,C,0.0,False
Y_Patch75_Orange,C,0.0,False
Y_Patch75_Papaya,C,0.0,False
Y_Patch75_Watermelon,C,0.0,False
Y_Patch75_Chickpeas,C,0.0,False
Y_Patch75_Peanuts,C,0.0,False
Y_Patch75_Tempeh,C,0.0,False
Y_Patch75_Tofu,C,0.0,False
Y_Patch75_Corn,C,0.0,False
Y_Patch75_Potato,C,0.0,False
Y_Patch75_Cabbage,C,0.0,False
Y_Patch75_Cucumber,C,0.0,False
Y_Patch75_Eggplant,C,0.0,False
Y_Patch75_Long_bean,C,0.0,False
Y_Patch75_Pumpkin,C,0.0,False
Y_Patch75_Spinach,C,1.0,False
Y_Patch75_Tomatoes,C,0.0,False
Y_Patch76_Beef,C,0.0,False
Y_Patch76_Chicken,C,0.0,False
Y_Patch76_Egg,C,0.0,False
Y_Patch76_Lamb,C,0.0,False
Y_Patch76_Pork,C,0.0,False
Y_Patch76_Apple,C,0.0,False
Y_Patch76_Avocado,C,0.0,False
Y_Patch76_Banana,C,0.0,False
Y_Patch76_Durian,C,0.0,False
Y_Patch76_Guava,C,0.0,False
Y_Patch76_Mango,C,0.0,False
Y_Patch76_Orange,C,0.0,False
Y_Patch76_Papaya,C,0.0,False
Y_Patch76_Watermelon,C,0.0,False
Y_Patch76_Chickpeas,C,0.0,False
Y_Patch76_Peanuts,C,0.0,False
Y_Patch76_Tempeh,C,0.0,False
Y_Patch76_Tofu,C,0.0,False
Y_Patch76_Corn,C,0.0,False
Y_Patch76_Potato,C,0.0,False
Y_Patch76_Cabbage,C,0.0,False
Y_Patch76_Cucumber,C,0.0,False
Y_Patch76_Eggplant,C,0.0,False
Y_Patch76_Long_bean,C,0.0,False
Y_Patch76_Pumpkin,C,0.0,False
Y_Patch76_Spinach,C,1.0,False
Y_Patch76_Tomatoes,C,0.0,False
Y_Patch77_Beef,C,0.0,False
Y_Patch77_Chicken,C,0.0,False
Y_Patch77_Egg,C,0.0,False
Y_Patch77_Lamb,C,0.0,False
Y_Patch77_Pork,C,0.0,False
Y_Patch77_Apple,C,0.0,False
Y_Patch77_Avocado,C,0.0,False
Y_Patch77_Banana,C,0.0,False
Y_Patch77_Durian,C,0.0,False
Y_Patch77_Guava,C,0.0,False
Y_Patch77_Mango,C,0.0,False
Y_Patch77_Orange,C,0.0,False
Y_Patch77_Papaya,C,0.0,False
Y_Patch77_Watermelon,C,0.0,False
Y_Patch77_Chickpeas,C,0.0,False
Y_Patch77_Peanuts,C,0.0,False
Y_Patch77_Tempeh,C,0.0,False
Y_Patch77_Tofu,C,0.0,False
Y_Patch77_Corn,C,0.0,False
Y_Patch77_Potato,C,0.0,False
Y_Patch77_Cabbage,C,0.0,False
Y_Patch77_Cucumber,C,0.0,False
Y_Patch77_Eggplant,C,0.0,False
Y_Patch77_Long_bean,C,0.0,False
Y_Patch77_Pumpkin,C,0.0,False
Y_Patch77_Spinach,C,1.0,False
Y_Patch77_Tomatoes,C,0.0,False
Y_Patch78_Beef,C,0.0,False
Y_Patch78_Chicken,C,0.0,False
Y_Patch78_Egg,C,0.0,False
Y_Patch78_Lamb,C,0.0,False
Y_Patch78_Pork,C,0.0,False
Y_Patch78_Apple,C,0.0,False
Y_Patch78_Avocado,C,0.0,False
Y_Patch78_Banana,C,0.0,False
Y_Patch78_Durian,C,0.0,False
Y_Patch78_Guava,C,0.0,False
Y_Patch78_Mango,C,0.0,False
Y_Patch78_Orange,C,0.0,False
Y_Patch78_Papaya,C,0.0,False
Y_Patch78_Watermelon,C,0.0,False
Y_Patch78_Chickpeas,C,0.0,False
Y_Patch78_Peanuts,C,0.0,False
Y_Patch78_Tempeh,C,0.0,False
Y_Patch78_Tofu,C,0.0,False
Y_Patch78_Corn,C,0.0,False
Y_Patch78_Potato,C,0.0,False
Y_Patch78_Cabbage,C,0.0,False
Y_Patch78_Cucumber,C,0.0,False
Y_Patch78_Eggplant,C,0.0,False
Y_Patch78_Long_bean,C,0.0,False
Y_Patch78_Pumpkin,C,0.0,False
Y_Patch78_Spinach,C,1.0,False
Y_Patch78_Tomatoes,C,0.0,False
Y_Patch79_Beef,C,0.0,False
Y_Patch79_Chicken,C,0.0,False
Y_Patch79_Egg,C,0.0,False
Y_Patch79_Lamb,C,0.0,False
Y_Patch79_Pork,C,0.0,False
Y_Patch79_Apple,C,0.0,False
Y_Patch79_Avocado,C,0.0,False
Y_Patch79_Banana,C,0.0,False
Y_Patch79_Durian,C,0.0,False
Y_Patch79_Guava,C,0.0,False
Y_Patch79_Mango,C,0.0,False
Y_Patch79_Orange,C,0.0,False
Y_Patch79_Papaya,C,0.0,False
Y_Patch79_Watermelon,C,0.0,False
Y_Patch79_Chickpeas,C,0.0,False
Y_Patch79_Peanuts,C,0.0,False
Y_Patch79_Tempeh,C,0.0,False
Y_Patch79_Tofu,C,0.0,False
Y_Patch79_Corn,C,0.0,False
Y_Patch79_Potato,C,0.0,False
Y_Patch79_Cabbage,C,0.0,False
Y_Patch79_Cucumber,C,0.0,False
Y_Patch79_Eggplant,C,0.0,False
Y_Patch79_Long_bean,C,0.0,False
Y_Patch79_Pumpkin,C,0.0,False
Y_Patch79_Spinach,C,1.0,False
Y_Patch79_Tomatoes,C,0.0,False
Y_Patch80_Beef,C,0.0,False
Y_Patch80_Chicken,C,0.0,False
Y_Patch80_Egg,C,0.0,False
Y_Patch80_Lamb,C,0.0,False
Y_Patch80_Pork,C,0.0,False
Y_Patch80_Apple,C,0.0,False
Y_Patch80_Avocado,C,0.0,False
Y_Patch80_Banana,C,0.0,False
Y_Patch80_Durian,C,0.0,False
Y_Patch80_Guava,C,0.0,False
Y_Patch80_Mango,C,0.0,False
Y_Patch80_Orange,C,0.0,False
Y_Patch80_Papaya,C,0.0,False
Y_Patch80_Watermelon,C,0.0,False
Y_Patch80_Chickpeas,C,0.0,False
Y_Patch80_Peanuts,C,0.0,False
Y_Patch80_Tempeh,C,0.0,False
Y_Patch80_Tofu,C,0.0,False
Y_Patch80_Corn,C,0.0,False
Y_Patch80_Potato,C,0.0,False
Y_Patch80_Cabbage,C,0.0,False
Y_Patch80_Cucumber,C,0.0,False
Y_Patch80_Eggplant,C,0.0,False
Y_Patch80_Long_bean,C,0.0,False
Y_Patch80_Pumpkin,C,0.0,False
Y_Patch80_Spinach,C,1.0,False
Y_Patch80_Tomatoes,C,0.0,False
Y_Patch81_Beef,C,0.0,False
Y_Patch81_Chicken,C,0.0,False
Y_Patch81_Egg,C,0.0,False
Y_Patch81_Lamb,C,0.0,False
Y_Patch81_Pork,C,0.0,False
Y_Patch81_Apple,C,0.0,False
Y_Patch81_Avocado,C,0.0,False
Y_Patch81_Banana,C,0.0,False
Y_Patch81_Durian,C,0.0,False
Y_Patch81_Guava,C,0.0,False
Y_Patch81_Mango,C,0.0,False
Y_Patch81_Orange,C,0.0,False
Y_Patch81_Papaya,C,0.0,False
Y_Patch81_Watermelon,C,0.0,False
Y_Patch81_Chickpeas,C,0.0,False
Y_Patch81_Peanuts,C,0.0,False
Y_Patch81_Tempeh,C,0.0,False
Y_Patch81_Tofu,C,0.0,False
Y_Patch81_Corn,C,0.0,False
Y_Patch81_Potato,C,0.0,False
Y_Patch81_Cabbage,C,0.0,False
Y_Patch81_Cucumber,C,0.0,False
Y_Patch81_Eggplant,C,0.0,False
Y_Patch81_Long_bean,C,0.0,False
Y_Patch81_Pumpkin,C,0.0,False
Y_Patch81_Spinach,C,1.0,False
Y_Patch81_Tomatoes,C,0.0,False
Y_Patch82_Beef,C,0.0,False
Y_Patch82_Chicken,C,0.0,False
Y_Patch82_Egg,C,0.0,False
Y_Patch82_Lamb,C,0.0,False
Y_Patch82_Pork,C,0.0,False
Y_Patch82_Apple,C,0.0,False
Y_Patch82_Avocado,C,0.0,False
Y_Patch82_Banana,C,0.0,False
Y_Patch82_Durian,C,0.0,False
Y_Patch82_Guava,C,0.0,False
Y_Patch82_Mango,C,0.0,False
Y_Patch82_Orange,C,0.0,False
Y_Patch82_Papaya,C,0.0,False
Y_Patch82_Watermelon,C,0.0,False
Y_Patch82_Chickpeas,C,0.0,False
Y_Patch82_Peanuts,C,0.0,False
Y_Patch82_Tempeh,C,0.0,False
Y_Patch82_Tofu,C,0.0,False
Y_Patch82_Corn,C,0.0,False
Y_Patch82_Potato,C,0.0,False
Y_Patch82_Cabbage,C,0.0,False
Y_Patch82_Cucumber,C,0.0,False
Y_Patch82_Eggplant,C,0.0,False
Y_Patch82_Long_bean,C,0.0,False
Y_Patch82_Pumpkin,C,0.0,False
Y_Patch82_Spinach,C,1.0,False
Y_Patch82_Tomatoes,C,0.0,False
Y_Patch83_Beef,C,0.0,False
Y_Patch83_Chicken,C,0.0,False
Y_Patch83_Egg,C,0.0,False
Y_Patch83_Lamb,C,0.0,False
Y_Patch83_Pork,C,0.0,False
Y_Patch83_Apple,C,0.0,False
Y_Patch83_Avocado,C,0.0,False
Y_Patch83_Banana,C,0.0,False
Y_Patch83_Durian,C,0.0,False
Y_Patch83_Guava,C,0.0,False
Y_Patch83_Mango,C,0.0,False
Y_Patch83_Orange,C,0.0,False
Y_Patch83_Papaya,C,0.0,False
Y_Patch83_Watermelon,C,0.0,False
Y_Patch83_Chickpeas,C,0.0,False
Y_Patch83_Peanuts,C,0.0,False
Y_Patch83_Tempeh,C,0.0,False
Y_Patch83_Tofu,C,0.0,False
Y_Patch83_Corn,C,0.0,False
Y_Patch83_Potato,C,0.0,False
Y_Patch83_Cabbage,C,0.0,False
Y_Patch83_Cucumber,C,0.0,False
Y_Patch83_Eggplant,C,0.0,False
Y_Patch83_Long_bean,C,0.0,False
Y_Patch83_Pumpkin,C,0.0,False
Y_Patch83_Spinach,C,1.0,False
Y_Patch83_Tomatoes,C,0.0,False
Y_Patch84_Beef,C,0.0,False
Y_Patch84_Chicken,C,0.0,False
Y_Patch84_Egg,C,0.0,False
Y_Patch84_Lamb,C,0.0,False
Y_Patch84_Pork,C,0.0,False
Y_Patch84_Apple,C,0.0,False
Y_Patch84_Avocado,C,0.0,False
Y_Patch84_Banana,C,0.0,False
Y_Patch84_Durian,C,0.0,False
Y_Patch84_Guava,C,0.0,False
Y_Patch84_Mango,C,0.0,False
Y_Patch84_Orange,C,0.0,False
Y_Patch84_Papaya,C,0.0,False
Y_Patch84_Watermelon,C,0.0,False
Y_Patch84_Chickpeas,C,0.0,False
Y_Patch84_Peanuts,C,0.0,False
Y_Patch84_Tempeh,C,0.0,False
Y_Patch84_Tofu,C,0.0,False
Y_Patch84_Corn,C,0.0,False
Y_Patch84_Potato,C,0.0,False
Y_Patch84_Cabbage,C,0.0,False
Y_Patch84_Cucumber,C,0.0,False
Y_Patch84_Eggplant,C,0.0,False
Y_Patch84_Long_bean,C,0.0,False
Y_Patch84_Pumpkin,C,0.0,False
Y_Patch84_Spinach,C,1.0,False
Y_Patch84_Tomatoes,C,0.0,False
Y_Patch85_Beef,C,0.0,False
Y_Patch85_Chicken,C,0.0,False
Y_Patch85_Egg,C,0.0,False
Y_Patch85_Lamb,C,0.0,False
Y_Patch85_Pork,C,0.0,False
Y_Patch85_Apple,C,0.0,False
Y_Patch85_Avocado,C,0.0,False
Y_Patch85_Banana,C,0.0,False
Y_Patch85_Durian,C,0.0,False
Y_Patch85_Guava,C,0.0,False
Y_Patch85_Mango,C,0.0,False
Y_Patch85_Orange,C,0.0,False
Y_Patch85_Papaya,C,0.0,False
Y_Patch85_Watermelon,C,0.0,False
Y_Patch85_Chickpeas,C,0.0,False
Y_Patch85_Peanuts,C,0.0,False
Y_Patch85_Tempeh,C,0.0,False
Y_Patch85_Tofu,C,0.0,False
Y_Patch85_Corn,C,0.0,False
Y_Patch85_Potato,C,0.0,False
Y_Patch85_Cabbage,C,0.0,False
Y_Patch85_Cucumber,C,0.0,False
Y_Patch85_Eggplant,C,0.0,False
Y_Patch85_Long_bean,C,0.0,False
Y_Patch85_Pumpkin,C,0.0,False
Y_Patch85_Spinach,C,1.0,False
Y_Patch85_Tomatoes,C,0.0,False
Y_Patch86_Beef,C,0.0,False
Y_Patch86_Chicken,C,0.0,False
Y_Patch86_Egg,C,0.0,False
Y_Patch86_Lamb,C,0.0,False
Y_Patch86_Pork,C,0.0,False
Y_Patch86_Apple,C,0.0,False
Y_Patch86_Avocado,C,0.0,False
Y_Patch86_Banana,C,0.0,False
Y_Patch86_Durian,C,0.0,False
Y_Patch86_Guava,C,0.0,False
Y_Patch86_Mango,C,0.0,False
Y_Patch86_Orange,C,0.0,False
Y_Patch86_Papaya,C,0.0,False
Y_Patch86_Watermelon,C,0.0,False
Y_Patch86_Chickpeas,C,0.0,False
Y_Patch86_Peanuts,C,0.0,False
Y_Patch86_Tempeh,C,0.0,False
Y_Patch86_Tofu,C,0.0,False
Y_Patch86_Corn,C,0.0,False
Y_Patch86_Potato,C,0.0,False
Y_Patch86_Cabbage,C,0.0,False
Y_Patch86_Cucumber,C,0.0,False
Y_Patch86_Eggplant,C,0.0,False
Y_Patch86_Long_bean,C,0.0,False
Y_Patch86_Pumpkin,C,0.0,False
Y_Patch86_Spinach,C,1.0,False
Y_Patch86_Tomatoes,C,0.0,False
Y_Patch87_Beef,C,0.0,False
Y_Patch87_Chicken,C,0.0,False
Y_Patch87_Egg,C,0.0,False
Y_Patch87_Lamb,C,0.0,False
Y_Patch87_Pork,C,0.0,False
Y_Patch87_Apple,C,0.0,False
Y_Patch87_Avocado,C,0.0,False
Y_Patch87_Banana,C,0.0,False
Y_Patch87_Durian,C,0.0,False
Y_Patch87_Guava,C,0.0,False
Y_Patch87_Mango,C,0.0,False
Y_Patch87_Orange,C,0.0,False
Y_Patch87_Papaya,C,0.0,False
Y_Patch87_Watermelon,C,0.0,False
Y_Patch87_Chickpeas,C,0.0,False
Y_Patch87_Peanuts,C,0.0,False
Y_Patch87_Tempeh,C,0.0,False
Y_Patch87_Tofu,C,0.0,False
Y_Patch87_Corn,C,0.0,False
Y_Patch87_Potato,C,0.0,False
Y_Patch87_Cabbage,C,0.0,False
Y_Patch87_Cucumber,C,0.0,False
Y_Patch87_Eggplant,C,0.0,False
Y_Patch87_Long_bean,C,0.0,False
Y_Patch87_Pumpkin,C,0.0,False
Y_Patch87_Spinach,C,1.0,False
Y_Patch87_Tomatoes,C,0.0,False
Y_Patch88_Beef,C,0.0,False
Y_Patch88_Chicken,C,0.0,False
Y_Patch88_Egg,C,0.0,False
Y_Patch88_Lamb,C,0.0,False
Y_Patch88_Pork,C,0.0,False
Y_Patch88_Apple,C,0.0,False
Y_Patch88_Avocado,C,0.0,False
Y_Patch88_Banana,C,0.0,False
Y_Patch88_Durian,C,0.0,False
Y_Patch88_Guava,C,0.0,False
Y_Patch88_Mango,C,0.0,False
Y_Patch88_Orange,C,0.0,False
Y_Patch88_Papaya,C,0.0,False
Y_Patch88_Watermelon,C,0.0,False
Y_Patch88_Chickpeas,C,0.0,False
Y_Patch88_Peanuts,C,0.0,False
Y_Patch88_Tempeh,C,0.0,False
Y_Patch88_Tofu,C,0.0,False
Y_Patch88_Corn,C,0.0,False
Y_Patch88_Potato,C,0.0,False
Y_Patch88_Cabbage,C,0.0,False
Y_Patch88_Cucumber,C,0.0,False
Y_Patch88_Eggplant,C,0.0,False
Y_Patch88_Long_bean,C,0.0,False
Y_Patch88_Pumpkin,C,0.0,False
Y_Patch88_Spinach,C,1.0,False
Y_Patch88_Tomatoes,C,0.0,False
Y_Patch89_Beef,C,0.0,False
Y_Patch89_Chicken,C,0.0,False
Y_Patch89_Egg,C,0.0,False
Y_Patch89_Lamb,C,0.0,False
Y_Patch89_Pork,C,0.0,False
Y_Patch89_Apple,C,0.0,False
Y_Patch89_Avocado,C,0.0,False
Y_Patch89_Banana,C,0.0,False
Y_Patch89_Durian,C,0.0,False
Y_Patch89_Guava,C,0.0,False
Y_Patch89_Mango,C,0.0,False
Y_Patch89_Orange,C,0.0,False
Y_Patch89_Papaya,C,0.0,False
Y_Patch89_Watermelon,C,0.0,False
Y_Patch89_Chickpeas,C,0.0,False
Y_Patch89_Peanuts,C,0.0,False
Y_Patch89_Tempeh,C,0.0,False
Y_Patch89_Tofu,C,0.0,False
Y_Patch89_Corn,C,0.0,False
Y_Patch89_Potato,C,0.0,False
Y_Patch89_Cabbage,C,0.0,False
Y_Patch89_Cucumber,C,0.0,False
Y_Patch89_Eggplant,C,0.0,False
Y_Patch89_Long_bean,C,0.0,False
Y_Patch89_Pumpkin,C,0.0,False
Y_Patch89_Spinach,C,1.0,False
Y_Patch89_Tomatoes,C,0.0,False
Y_Patch90_Beef,C,0.0,False
Y_Patch90_Chicken,C,0.0,False
Y_Patch90_Egg,C,0.0,False
Y_Patch90_Lamb,C,0.0,False
Y_Patch90_Pork,C,0.0,False
Y_Patch90_Apple,C,0.0,False
Y_Patch90_Avocado,C,0.0,False
Y_Patch90_Banana,C,0.0,False
Y_Patch90_Durian,C,0.0,False
Y_Patch90_Guava,C,0.0,False
Y_Patch90_Mango,C,0.0,False
Y_Patch90_Orange,C,0.0,False
Y_Patch90_Papaya,C,0.0,False
Y_Patch90_Watermelon,C,0.0,False
Y_Patch90_Chickpeas,C,0.0,False
Y_Patch90_Peanuts,C,0.0,False
Y_Patch90_Tempeh,C,0.0,False
Y_Patch90_Tofu,C,0.0,False
Y_Patch90_Corn,C,0.0,False
Y_Patch90_Potato,C,0.0,False
Y_Patch90_Cabbage,C,0.0,False
Y_Patch90_Cucumber,C,0.0,False
Y_Patch90_Eggplant,C,0.0,False
Y_Patch90_Long_bean,C,0.0,False
Y_Patch90_Pumpkin,C,0.0,False
Y_Patch90_Spinach,C,1.0,False
Y_Patch90_Tomatoes,C,0.0,False
Y_Patch91_Beef,C,0.0,False
Y_Patch91_Chicken,C,0.0,False
Y_Patch91_Egg,C,0.0,False
Y_Patch91_Lamb,C,0.0,False
Y_Patch91_Pork,C,0.0,False
Y_Patch91_Apple,C,0.0,False
Y_Patch91_Avocado,C,0.0,False
Y_Patch91_Banana,C,0.0,False
Y_Patch91_Durian,C,0.0,False
Y_Patch91_Guava,C,0.0,False
Y_Patch91_Mango,C,0.0,False
Y_Patch91_Orange,C,0.0,False
Y_Patch91_Papaya,C,0.0,False
Y_Patch91_Watermelon,C,0.0,False
Y_Patch91_Chickpeas,C,0.0,False
Y_Patch91_Peanuts,C,0.0,False
Y_Patch91_Tempeh,C,0.0,False
Y_Patch91_Tofu,C,0.0,False
Y_Patch91_Corn,C,0.0,False
Y_Patch91_Potato,C,0.0,False
Y_Patch91_Cabbage,C,0.0,False
Y_Patch91_Cucumber,C,0.0,False
Y_Patch91_Eggplant,C,0.0,False
Y_Patch91_Long_bean,C,0.0,False
Y_Patch91_Pumpkin,C,0.0,False
Y_Patch91_Spinach,C,1.0,False
Y_Patch91_Tomatoes,C,0.0,False
Y_Patch92_Beef,C,0.0,False
Y_Patch92_Chicken,C,0.0,False
Y_Patch92_Egg,C,0.0,False
Y_Patch92_Lamb,C,0.0,False
Y_Patch92_Pork,C,0.0,False
Y_Patch92_Apple,C,0.0,False
Y_Patch92_Avocado,C,0.0,False
Y_Patch92_Banana,C,0.0,False
Y_Patch92_Durian,C,0.0,False
Y_Patch92_Guava,C,0.0,False
Y_Patch92_Mango,C,0.0,False
Y_Patch92_Orange,C,0.0,False
Y_Patch92_Papaya,C,0.0,False
Y_Patch92_Watermelon,C,0.0,False
Y_Patch92_Chickpeas,C,0.0,False
Y_Patch92_Peanuts,C,0.0,False
Y_Patch92_Tempeh,C,0.0,False
Y_Patch92_Tofu,C,0.0,False
Y_Patch92_Corn,C,0.0,False
Y_Patch92_Potato,C,0.0,False
Y_Patch92_Cabbage,C,0.0,False
Y_Patch92_Cucumber,C,0.0,False
Y_Patch92_Eggplant,C,0.0,False
Y_Patch92_Long_bean,C,0.0,False
Y_Patch92_Pumpkin,C,0.0,False
Y_Patch92_Spinach,C,1.0,False
Y_Patch92_Tomatoes,C,0.0,False
Y_Patch93_Beef,C,0.0,False
Y_Patch93_Chicken,C,0.0,False
Y_Patch93_Egg,C,0.0,False
Y_Patch93_Lamb,C,0.0,False
Y_Patch93_Pork,C,0.0,False
Y_Patch93_Apple,C,0.0,False
Y_Patch93_Avocado,C,0.0,False
Y_Patch93_Banana,C,0.0,False
Y_Patch93_Durian,C,0.0,False
Y_Patch93_Guava,C,0.0,False
Y_Patch93_Mango,C,0.0,False
Y_Patch93_Orange,C,0.0,False
Y_Patch93_Papaya,C,0.0,False
Y_Patch93_Watermelon,C,0.0,False
Y_Patch93_Chickpeas,C,0.0,False
Y_Patch93_Peanuts,C,0.0,False
Y_Patch93_Tempeh,C,0.0,False
Y_Patch93_Tofu,C,0.0,False
Y_Patch93_Corn,C,0.0,False
Y_Patch93_Potato,C,0.0,False
Y_Patch93_Cabbage,C,0.0,False
Y_Patch93_Cucumber,C,0.0,False
Y_Patch93_Eggplant,C,0.0,False
Y_Patch93_Long_bean,C,0.0,False
Y_Patch93_Pumpkin,C,0.0,False
Y_Patch93_Spinach,C,1.0,False
Y_Patch93_Tomatoes,C,0.0,False
Y_Patch94_Beef,C,0.0,False
Y_Patch94_Chicken,C,0.0,False
Y_Patch94_Egg,C,0.0,False
Y_Patch94_Lamb,C,0.0,False
Y_Patch94_Pork,C,0.0,False
Y_Patch94_Apple,C,0.0,False
Y_Patch94_Avocado,C,0.0,False
Y_Patch94_Banana,C,0.0,False
Y_Patch94_Durian,C,0.0,False
Y_Patch94_Guava,C,0.0,False
Y_Patch94_Mango,C,0.0,False
Y_Patch94_Orange,C,0.0,False
Y_Patch94_Papaya,C,0.0,False
Y_Patch94_Watermelon,C,0.0,False
Y_Patch94_Chickpeas,C,0.0,False
Y_Patch94_Peanuts,C,0.0,False
Y_Patch94_Tempeh,C,0.0,False
Y_Patch94_Tofu,C,0.0,False
Y_Patch94_Corn,C,0.0,False
Y_Patch94_Potato,C,0.0,False
Y_Patch94_Cabbage,C,0.0,False
Y_Patch94_Cucumber,C,0.0,False
Y_Patch94_Eggplant,C,0.0,False
Y_Patch94_Long_bean,C,0.0,False
Y_Patch94_Pumpkin,C,0.0,False
Y_Patch94_Spinach,C,1.0,False
Y_Patch94_Tomatoes,C,0.0,False
Y_Patch95_Beef,C,0.0,False
Y_Patch95_Chicken,C,0.0,False
Y_Patch95_Egg,C,0.0,False
Y_Patch95_Lamb,C,0.0,False
Y_Patch95_Pork,C,0.0,False
Y_Patch95_Apple,C,0.0,False
Y_Patch95_Avocado,C,0.0,False
Y_Patch95_Banana,C,0.0,False
Y_Patch95_Durian,C,0.0,False
Y_Patch95_Guava,C,0.0,False
Y_Patch95_Mango,C,0.0,False
Y_Patch95_Orange,C,0.0,False
Y_Patch95_Papaya,C,0.0,False
Y_Patch95_Watermelon,C,0.0,False
Y_Patch95_Chickpeas,C,0.0,False
Y_Patch95_Peanuts,C,0.0,False
Y_Patch95_Tempeh,C,0.0,False
Y_Patch95_Tofu,C,0.0,False
Y_Patch95_Corn,C,0.0,False
Y_Patch95_Potato,C,0.0,False
Y_Patch95_Cabbage,C,0.0,False
Y_Patch95_Cucumber,C,0.0,False
Y_Patch95_Eggplant,C,0.0,False
Y_Patch95_Long_bean,C,0.0,False
Y_Patch95_Pumpkin,C,0.0,False
Y_Patch95_Spinach,C,1.0,False
Y_Patch95_Tomatoes,C,0.0,False
Y_Patch96_Beef,C,0.0,False
Y_Patch96_Chicken,C,0.0,False
Y_Patch96_Egg,C,0.0,False
Y_Patch96_Lamb,C,0.0,False
Y_Patch96_Pork,C,0.0,False
Y_Patch96_Apple,C,0.0,False
Y_Patch96_Avocado,C,0.0,False
Y_Patch96_Banana,C,0.0,False
Y_Patch96_Durian,C,0.0,False
Y_Patch96_Guava,C,0.0,False
Y_Patch96_Mango,C,0.0,False
Y_Patch96_Orange,C,0.0,False
Y_Patch96_Papaya,C,0.0,False
Y_Patch96_Watermelon,C,0.0,False
Y_Patch96_Chickpeas,C,0.0,False
Y_Patch96_Peanuts,C,0.0,False
Y_Patch96_Tempeh,C,0.0,False
Y_Patch96_Tofu,C,0.0,False
Y_Patch96_Corn,C,0.0,False
Y_Patch96_Potato,C,0.0,False
Y_Patch96_Cabbage,C,0.0,False
Y_Patch96_Cucumber,C,0.0,False
Y_Patch96_Eggplant,C,0.0,False
Y_Patch96_Long_bean,C,0.0,False
Y_Patch96_Pumpkin,C,0.0,False
Y_Patch96_Spinach,C,1.0,False
Y_Patch96_Tomatoes,C,0.0,False
Y_Patch97_Beef,C,0.0,False
Y_Patch97_Chicken,C,0.0,False
Y_Patch97_Egg,C,0.0,False
Y_Patch97_Lamb,C,0.0,False
Y_Patch97_Pork,C,0.0,False
Y_Patch97_Apple,C,0.0,False
Y_Patch97_Avocado,C,0.0,False
Y_Patch97_Banana,C,0.0,False
Y_Patch97_Durian,C,0.0,False
Y_Patch97_Guava,C,0.0,False
Y_Patch97_Mango,C,0.0,False
Y_Patch97_Orange,C,0.0,False
Y_Patch97_Papaya,C,0.0,False
Y_Patch97_Watermelon,C,0.0,False
Y_Patch97_Chickpeas,C,0.0,False
Y_Patch97_Peanuts,C,0.0,False
Y_Patch97_Tempeh,C,0.0,False
Y_Patch97_Tofu,C,0.0,False
Y_Patch97_Corn,C,0.0,False
Y_Patch97_Potato,C,0.0,False
Y_Patch97_Cabbage,C,0.0,False
Y_Patch97_Cucumber,C,0.0,False
Y_Patch97_Eggplant,C,0.0,False
Y_Patch97_Long_bean,C,0.0,False
Y_Patch97_Pumpkin,C,0.0,False
Y_Patch97_Spinach,C,1.0,False
Y_Patch97_Tomatoes,C,0.0,False
Y_Patch98_Beef,C,0.0,False
Y_Patch98_Chicken,C,0.0,False
Y_Patch98_Egg,C,0.0,False
Y_Patch98_Lamb,C,0.0,False
Y_Patch98_Pork,C,0.0,False
Y_Patch98_Apple,C,0.0,False
Y_Patch98_Avocado,C,0.0,False
Y_Patch98_Banana,C,0.0,False
Y_Patch98_Durian,C,0.0,False
Y_Patch98_Guava,C,0.0,False
Y_Patch98_Mango,C,0.0,False
Y_Patch98_Orange,C,0.0,False
Y_Patch98_Papaya,C,0.0,False
Y_Patch98_Watermelon,C,0.0,False
Y_Patch98_Chickpeas,C,0.0,False
Y_Patch98_Peanuts,C,0.0,False
Y_Patch98_Tempeh,C,0.0,False
Y_Patch98_Tofu,C,0.0,False
Y_Patch98_Corn,C,0.0,False
Y_Patch98_Potato,C,0.0,False
Y_Patch98_Cabbage,C,0.0,False
Y_Patch98_Cucumber,C,0.0,False
Y_Patch98_Eggplant,C,0.0,False
Y_Patch98_Long_bean,C,0.0,False
Y_Patch98_Pumpkin,C,0.0,False
Y_Patch98_Spinach,C,1.0,False
Y_Patch98_Tomatoes,C,0.0,False
Y_Patch99_Beef,C,0.0,False
Y_Patch99_Chicken,C,0.0,False
Y_Patch99_Egg,C,0.0,False
Y_Patch99_Lamb,C,0.0,False
Y_Patch99_Pork,C,0.0,False
Y_Patch99_Apple,C,0.0,False
